date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:10:01	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.93.delayed	(from https://www.geers.de/hoergeraete/marken/)
23:10:03	8832/8832	---M--	200	added ('OK')	image/jpeg	etag:0x8D9108E392CD311	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/h%c3%b6rger%c3%a4te/phonak-virto-b-90-titan_kl.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/h%c3%b6rger%c3%a4te/phonak-virto-b-90-titan_kl.jpg	(from https://www.geers.de/hoergeraete/marken/)
23:10:04	22018/22018	---M--	200	added ('OK')	image/png	etag:0x8D915F80501985A	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/audionova-d30-kl.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/audionova-d30-kl.png	(from https://www.geers.de/hoergeraete/marken/)
23:10:06	21928/21928	---M--	200	added ('OK')	image/png	etag:0x8D915F80502AA0C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/audionova-d50-bernstein-kl.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/audionova-d50-bernstein-kl.png	(from https://www.geers.de/hoergeraete/marken/)
23:10:06	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.97.delayed	(from https://www.geers.de/vergleich/)
23:10:07	128/128	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:40:07%20GMT	https://www.geers.de/hoergeraete/hoergeraete/hoergeraete-vergleich/produkte/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoergeraete/hoergeraete/hoergeraete-vergleich/produkte/index.html	(from https://www.geers.de/vergleich/)
23:10:07	20519/20519	---M--	200	added ('OK')	image/jpeg	etag:0x8D8FFF56007AFCD	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/hoergeraete-bauformen.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/hoergeraete-bauformen.jpg	(from https://www.geers.de/vergleich/)
23:10:09	62096/62096	---M--	200	added ('OK')	image/png	etag:0x8D8DA4A386CDA72	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-titanium.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-titanium.png	(from https://www.geers.de/vergleich/)
23:10:11	64503/64503	---M--	200	added ('OK')	image/png	etag:0x8D8DA4A36F251B3	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-black-30-50-70-90.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-black-30-50-70-90.png	(from https://www.geers.de/vergleich/)
23:10:13	54647/54647	---M--	200	added ('OK')	image/png	etag:0x8D8DA4A37F08EF4	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-m-50.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-m-50.png	(from https://www.geers.de/vergleich/)
23:10:14	47501/47501	---M--	200	added ('OK')	image/png	etag:0x8D8DA4A376E27DF	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-m-30.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-virto-m-30.png	(from https://www.geers.de/vergleich/)
23:10:16	55623/55623	---M--	200	added ('OK')	image/png	etag:0x8D8DA4A3671719E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-dx30-ido.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-dx30-ido.png	(from https://www.geers.de/vergleich/)
23:10:17	44676/44676	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7F778F36	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-paradise-90-30.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-paradise-90-30.png	(from https://www.geers.de/vergleich/)
23:10:19	69472/69472	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7C6B2116	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m90.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m90.png	(from https://www.geers.de/vergleich/)
23:10:20	49739/49739	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7DF20832	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-naida-m90.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-naida-m90.png	(from https://www.geers.de/vergleich/)
23:10:22	72497/72497	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E79BEBEE2	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-dx-70-90.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-dx-70-90.png	(from https://www.geers.de/vergleich/)
23:10:23	48542/48542	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7EF3EF6B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-paradise-70.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-paradise-70.png	(from https://www.geers.de/vergleich/)
23:10:25	63452/63452	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7BE3FE70	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m70.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m70.png	(from https://www.geers.de/vergleich/)
23:10:26	44360/44360	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7D703D74	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-naida-m50-70.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-naida-m50-70.png	(from https://www.geers.de/vergleich/)
23:10:28	44495/44495	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7E73F9E5	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-paradise-50.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-paradise-50.png	(from https://www.geers.de/vergleich/)
23:10:30	71020/71020	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7B56E711	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m50.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m50.png	(from https://www.geers.de/vergleich/)
23:10:31	72214/72214	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E79379C20	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-dx-50.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-dx-50.png	(from https://www.geers.de/vergleich/)
23:10:32	73116/73116	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7ACE645F	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m30.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-bolero-m30.png	(from https://www.geers.de/vergleich/)
23:10:33	49311/49311	---M--	200	added ('OK')	image/png	etag:0x8D8DA4E7CEFF99E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-naida-m30.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/phonak-naida-m30.png	(from https://www.geers.de/vergleich/)
23:10:35	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.ab.delayed	(from https://www.geers.de/hoergeraete/bluetooth-akku/)
23:10:35	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.ac.delayed	(from https://www.geers.de/hoergeraete/bluetooth-akku/)
23:10:35	95724/95724	---M--	200	added ('OK')	image/png	etag:0x8D8DEFBF386BCE9	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-d30.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/hoergeraete/produktvergleich/audionova-d30.png	(from https://www.geers.de/vergleich/)
23:10:35	147/147	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:40:35%20GMT	https://www.geers.de/hoergeraete/audionova-d30/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoergeraete/audionova-d30/index.html	(from https://www.geers.de/vergleich/)
23:10:36	62558/62558	---M-Z	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:40:35%20GMT	https://www.geers.de/phonak-marvel/smart-apps/	C:/Users/dell/Downloads/geers_work/www.geers.de/phonak-marvel/smart-apps/index.html	(from https://www.geers.de/hoergeraete/bluetooth-akku/)
23:10:37	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.ae.delayed	(from https://www.geers.de/hoergeraete/geers-services/)
23:10:37	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.af.delayed	(from https://www.geers.de/hoergeraete/geers-services/)
23:10:37	82409/82409	---M--	200	added ('OK')	image/jpeg	etag:0x8D8FFFBF82C11CA	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/kampagnen/paradise-pair-h2.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/kampagnen/paradise-pair-h2.jpg	(from https://www.geers.de/hoergeraete/bluetooth-akku/)
23:10:39	22028/22028	---M--	200	added ('OK')	image/jpeg	etag:0x8D86B6B19031FAB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geers%20services/beratungsgespreach-geers-fachgeschaeft.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geers%20services/beratungsgespreach-geers-fachgeschaeft.jpg	(from https://www.geers.de/hoergeraete/geers-services/)
23:10:40	12656/12656	---M--	200	added ('OK')	image/png	etag:0x8D86B6B3770D52A	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/beratung/zufriedenheitsgarantie.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/beratung/zufriedenheitsgarantie.png	(from https://www.geers.de/hoergeraete/geers-services/)
23:10:41	11486/11486	---M--	200	added ('OK')	image/png	etag:0x8D86B6B1D8ADBE0	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/beratung/bestpreisgarantie.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/beratung/bestpreisgarantie.png	(from https://www.geers.de/hoergeraete/geers-services/)
23:10:43	11085/11085	---M--	200	added ('OK')	image/png	etag:0x8D86B6B1E80B397	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/beratung/servicegarantie.png	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/beratung/servicegarantie.png	(from https://www.geers.de/hoergeraete/geers-services/)
23:10:43	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.b4.delayed	(from https://www.geers.de/gehoerschutz/)
23:10:43	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.b5.delayed	(from https://www.geers.de/gehoerschutz/)
23:10:44	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.b6.delayed	(from https://www.geers.de/gehoerschutz/musik/)
23:10:44	160/160	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:40:45%20GMT	https://www.geers.de/wissenswertes-und-tipps/schadet-das-schlafen-mit-ohrstoepseln-dem-gehoer/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-und-tipps/schadet-das-schlafen-mit-ohrstoepseln-dem-gehoer/index.html	(from https://www.geers.de/gehoerschutz/)
23:10:44	49410/49410	---M--	200	added ('OK')	image/jpeg	etag:0x8D8C2BBCA030C59	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/gehoerschutz/musik.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/gehoerschutz/musik.jpg	(from https://www.geers.de/gehoerschutz/musik/)
23:10:45	218715/218715	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:40:45%20GMT	https://www.geers.de/symptome-und-therapien/knalltrauma/	C:/Users/dell/Downloads/geers_work/www.geers.de/symptome-und-therapien/knalltrauma/index.html	(from https://www.geers.de/gehoerschutz/)
23:10:46	39638/39638	---M--	200	added ('OK')	image/jpeg	etag:0x8D8C2BC558E182F	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/gehoerschutz/schlafen.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/gehoerschutz/schlafen.jpg	(from https://www.geers.de/gehoerschutz/musik/)
23:10:47	92649/92649	---M--	200	added ('OK')	image/jpeg	etag:0x8D8C2BC67736A1B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/gehoerschutz/schwimmen.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/produkte/gehoerschutz/schwimmen.jpg	(from https://www.geers.de/gehoerschutz/musik/)
23:10:48	8161/8161	---M--	200	added ('OK')	image/jpeg	etag:0x8D86B6B1AC40D83	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geh%c3%b6rschutz/active-kl1_1.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geh%c3%b6rschutz/active-kl1_1.jpg	(from https://www.geers.de/gehoerschutz/musik/)
23:10:50	10909/10909	---M--	200	added ('OK')	image/jpeg	etag:0x8D86B6B31D63A8D	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geh%c3%b6rschutz/drive-kl.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geh%c3%b6rschutz/drive-kl.jpg	(from https://www.geers.de/gehoerschutz/musik/)
23:10:50	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.bc.delayed	(from https://www.geers.de/gehoerschutz/schlafen/)
23:10:58	219611/219611	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:40:52%20GMT	https://www.geers.de/gehoerschutz/musik/audionva-music-pro/	C:/Users/dell/Downloads/geers_work/www.geers.de/gehoerschutz/musik/audionva-music-pro/index.html	(from https://www.geers.de/gehoerschutz/musik/)
23:10:58	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.bd.delayed	(from https://www.geers.de/gehoerschutz/schwimmen/)
23:10:58	186991/186991	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:40:53%20GMT	https://www.geers.de/gehoerschutz/schlafen/audionova-sleeptight/	C:/Users/dell/Downloads/geers_work/www.geers.de/gehoerschutz/schlafen/audionova-sleeptight/index.html	(from https://www.geers.de/gehoerschutz/schlafen/)
23:10:59	219039/219039	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:40:53%20GMT	https://www.geers.de/gehoerschutz/schlafen/audionova-sleep-tight-pro/	C:/Users/dell/Downloads/geers_work/www.geers.de/gehoerschutz/schlafen/audionova-sleep-tight-pro/index.html	(from https://www.geers.de/gehoerschutz/schlafen/)
23:10:59	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.be.delayed	(from https://www.geers.de/gehoerschutz/arbeiten-und-freizeit/)
23:11:00	293024/293024	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:40:51%20GMT	https://www.geers.de/gehoerschutz/musik/audionova-music/	C:/Users/dell/Downloads/geers_work/www.geers.de/gehoerschutz/musik/audionova-music/index.html	(from https://www.geers.de/gehoerschutz/musik/)
23:11:00	186981/186981	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:41:01%20GMT	https://www.geers.de/gehoerschutz/schwimmen/audionova-swim/	C:/Users/dell/Downloads/geers_work/www.geers.de/gehoerschutz/schwimmen/audionova-swim/index.html	(from https://www.geers.de/gehoerschutz/schwimmen/)
23:11:01	219152/219152	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:41:01%20GMT	https://www.geers.de/gehoerschutz/schwimmen/audionova-swim-pro/	C:/Users/dell/Downloads/geers_work/www.geers.de/gehoerschutz/schwimmen/audionova-swim-pro/index.html	(from https://www.geers.de/gehoerschutz/schwimmen/)
23:11:02	53691/53691	---M--	200	added ('OK')	image/jpeg	etag:0x8D86B6B337AE8AB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geh%c3%b6rschutz/active.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/geers/produkte/geh%c3%b6rschutz/active.jpg	(from https://www.geers.de/gehoerschutz/arbeiten-und-freizeit/)
23:11:03	187162/187162	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2017:41:03%20GMT	https://www.geers.de/gehoerschutz/arbeiten-und-freizeit/audionova-active/	C:/Users/dell/Downloads/geers_work/www.geers.de/gehoerschutz/arbeiten-und-freizeit/audionova-active/index.html	(from https://www.geers.de/gehoerschutz/arbeiten-und-freizeit/)
